id,nucleus,wall,cytoplasm
1,16,5,42
2,2,-5,84
3,0,-5,5
4,17,-4,22
5,10,4,31
6,5,-1,41
7,2,-3,20
8,5,4,12
9,0,2,28
10,9,-2,41
11,3,1,89
12,11,0,58
13,14,-3,14
14,19,4,86
15,19,4,90
16,4,-1,46
17,4,2,21
18,6,3,28
19,15,3,78
20,20,1,31
21,13,-3,31
22,6,5,9
23,7,-1,54
24,0,-4,0
25,14,-2,67
26,4,4,16
27,11,5,6
28,18,-5,4
29,1,-2,33
30,13,2,72
31,19,-5,20
32,3,-5,95
33,10,1,99
34,3,5,80
35,4,2,50
36,2,2,38
37,3,4,19
38,16,2,30
39,13,1,92
40,12,-2,100
41,19,0,91
42,11,-3,97
43,5,3,77
44,8,5,51
45,10,5,13
46,20,4,97
47,18,2,23
48,0,-5,98
49,6,3,66
50,10,1,44
51,19,-1,24
52,18,-3,68
53,12,0,44
54,0,-5,64
55,6,-5,28
56,7,2,100
57,6,0,7
58,7,5,96
59,0,3,83
60,8,3,96
61,12,-5,49
62,20,-5,87
63,17,1,13
64,12,5,66
65,10,-2,36
66,16,3,48
67,13,0,42
68,16,0,17
69,5,5,24
70,1,-2,73
71,20,-5,41
72,20,2,97
73,5,-5,36
74,12,-5,74
75,4,4,99
76,13,0,33
77,18,-2,100
78,1,5,39
79,4,-1,82
80,19,-3,71
81,0,-3,6
82,14,-4,71
83,19,-3,38
84,8,3,74
85,18,2,20
86,16,5,93
87,0,0,79
88,6,4,49
89,20,2,16
90,20,-5,57
91,3,0,99
92,5,-5,39
93,20,3,31
94,20,5,70
95,13,-2,8
96,13,-3,58
97,8,-1,41
98,14,3,27
99,12,-2,61
100,9,-4,8
101,17,-2,5
102,6,3,54
103,20,5,80
104,3,1,31
105,4,-4,31
106,10,-2,80
107,3,4,80
108,17,0,72
109,12,-2,60
110,19,-3,34
111,14,3,28
112,14,0,76
113,11,-1,97
114,10,3,14
115,9,-2,24
116,8,-3,35
117,3,-1,68
118,19,1,87
119,17,3,5
120,0,5,19
121,11,-1,6
122,2,4,20
123,7,1,17
124,8,2,74
125,13,2,34
126,7,5,42
127,4,-4,57
128,3,4,21
129,19,4,14
130,3,-2,72
131,20,3,89
132,14,4,34
133,15,-4,32
134,1,-2,63
135,4,4,33
136,19,0,6
137,13,-3,15
138,6,4,61
139,16,5,72
140,2,-3,57
141,7,2,45
142,16,1,6
143,15,-4,8
144,16,2,51
145,15,-5,91
146,0,5,24
147,14,1,56
148,14,2,72
149,8,2,53
150,4,0,31
151,1,3,0
152,18,0,86
153,13,-3,8
154,4,2,19
155,4,-1,92
156,13,5,35
157,4,4,45
158,12,-1,19
159,5,1,23
160,7,0,47
161,14,-1,84
162,20,5,5
163,6,2,61
164,9,2,64
165,16,0,91
166,2,-1,34
167,9,3,62
168,19,5,0
169,19,-3,41
170,12,3,61
171,8,0,63
172,16,-2,79
173,15,-5,20
174,13,0,25
175,3,-3,25
176,13,-1,41
177,6,2,95
178,13,0,61
179,15,-2,75
180,1,3,22
181,13,5,45
182,18,-5,65
183,1,5,9
184,10,0,25
185,5,0,63
186,11,4,37
187,12,-4,80
188,12,3,80
189,13,-5,50
190,1,3,35
191,6,4,51
192,20,3,95
193,14,-5,26
194,8,1,12
195,1,0,68
196,15,3,66
197,19,-5,100
198,8,-4,97
199,12,1,0
200,13,4,44
201,0,5,37
202,4,5,11
203,13,1,19
204,7,-3,20
205,16,2,24
206,20,0,89
207,12,1,72
208,2,2,71
209,19,1,38
210,10,-1,79
211,14,-3,6
212,10,-1,81
213,4,-5,15
214,11,0,8
215,11,-4,8
216,15,-2,59
217,18,4,48
218,9,-1,28
219,2,-2,93
220,11,2,52
221,2,-5,55
222,19,5,89
223,3,-1,17
224,17,4,75
225,9,-4,45
226,7,1,41
227,8,2,51
228,6,-1,93
229,4,1,9
230,17,-1,1
231,1,3,37
232,6,5,99
233,16,5,3
234,14,4,84
235,18,4,67
236,10,5,78
237,16,-3,28
238,3,0,74
239,5,4,39
240,12,-3,58
241,5,2,66
242,15,2,37
243,7,3,50
244,15,3,79
245,10,5,4
246,13,3,38
247,13,4,83
248,1,5,49
249,13,0,52
250,18,-1,29
251,16,1,29
252,7,4,94
253,3,-2,55
254,6,-5,18
255,1,-1,66
256,18,1,11
257,16,-5,24
258,9,1,3
259,12,0,88
260,4,2,40
261,2,0,61
262,0,3,28
263,10,-5,75
264,3,5,32
265,3,0,59
266,20,5,90
267,17,-4,90
268,7,2,63
269,3,-1,77
270,11,0,89
271,0,-5,48
272,17,5,40
273,9,-2,76
274,3,2,6
275,9,3,9
276,3,2,8
277,14,-4,5
278,20,4,99
279,3,-5,88
280,19,-3,68
281,0,-1,33
282,17,3,22
283,3,2,83
284,12,-5,30
285,17,-2,70
286,12,0,61
287,16,1,51
288,20,1,66
289,11,-4,50
290,9,-5,34
291,11,3,25
292,20,-3,34
293,8,1,22
294,13,-1,21
295,12,4,3
296,6,-3,78
297,0,-5,92
298,7,-1,39
299,15,2,41
300,11,5,57
301,14,3,28
302,10,4,45
303,12,4,78
304,6,-1,67
305,15,-4,60
306,5,-1,80
307,13,3,77
308,10,-3,5
309,0,3,23
310,14,-4,51
311,20,-4,92
312,5,3,3
313,7,-1,90
314,20,2,76
315,3,1,14
316,18,0,56
317,3,-1,88
318,4,-1,82
319,8,-5,50
320,0,-5,60
321,8,-2,28
322,12,-5,45
323,16,3,44
324,2,4,67
325,12,2,66
326,1,5,24
327,11,-5,74
328,2,-1,98
329,16,-4,23
330,10,-5,33
331,12,5,85
332,10,-4,9
333,16,-3,38
334,14,2,86
335,7,-4,34
336,5,-3,0
337,4,-3,3
338,16,-5,63
339,7,-4,21
340,2,2,70
341,13,-4,14
342,17,-1,62
343,7,-2,37
344,9,-4,79
345,3,-5,32
346,6,4,96
347,16,-1,7
348,9,1,46
349,20,-3,80
350,18,0,73
351,12,-3,37
352,18,-5,7
353,13,2,73
354,6,5,59
355,10,2,10
356,8,-4,72
357,4,1,85
358,11,-1,49
359,9,1,81
360,10,-3,59
361,16,-1,0
362,7,2,7
363,20,-5,63
364,2,5,38
365,5,-1,32
366,2,5,46
367,3,1,16
368,18,0,19
369,18,2,34
370,8,2,75
371,16,5,20
372,1,0,54
373,7,3,56
374,13,4,5
375,1,-1,78
376,1,-2,14
377,11,-5,17
378,7,5,43
379,10,3,47
380,9,5,4
381,17,4,53
382,17,-3,98
383,11,3,71
384,10,0,26